topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,source_row_id,dominant_topic,dominant_topic_prob
0.30314660983389946,0.00141844044301022,0.2967926603324245,0.001418440437276596,0.0014184420734824352,0.001418440874477721,0.0014184410598280207,0.0014184430721478772,0.0014184429863247044,0.0014184417321265635,0.08916429236294986,0.04530763312565111,0.0014184411490281825,0.2514043902146279,0.001418440302744817,5857,0,0.30314660983389946
0.1549849650176684,0.001169591421378298,0.00116959304390899,0.0011695923687080293,0.2549371564319063,0.0011695922107177363,0.15129090640269655,0.0011695949456233966,0.18818810125443752,0.00116959160673142,0.0011695951275036448,0.06271185742852053,0.0011695918069372477,0.17736068016690767,0.0011695907663541176,5858,4,0.2549371564319063
0.0008888925373771657,0.0008888903684629547,0.6082932734713549,0.0008888912885469741,0.17357881819188806,0.0008888919210697081,0.0008888912701767515,0.09550408876017923,0.0008888907093838137,0.0008888905546770445,0.0008888902734548684,0.11284601876555093,0.0008888914637631749,0.0008888907460122827,0.0008888896781020105,5859,2,0.6082932734713549
0.002564106784723424,0.0025641067293909595,0.9641025016988276,0.0025641099914636045,0.0025641051650263117,0.002564103307384573,0.0025641065102289997,0.0025641075129431566,0.0025641041873727794,0.002564107195634473,0.0025641186565599438,0.0025641087464753475,0.0025641030674338483,0.002564103875101501,0.0025641065714334457,5860,2,0.9641025016988276
0.0012820519252794082,0.0012820527668283184,0.17510874410501567,0.001282054906901616,0.001282053170153827,0.0012820536039639607,0.0012820520021741817,0.0012820518992523841,0.0012820523636549801,0.7856662197401547,0.023840404283414895,0.001282052015031497,0.0012820522471160565,0.0012820521499024773,0.0012820528211561506,5861,9,0.7856662197401547
0.0011299449786543786,0.12734828922396205,0.3219312715634706,0.0011299474285660599,0.0011299462263629414,0.0011299446096128432,0.18066885487995796,0.2043500573504428,0.001129946447661895,0.001129946011240308,0.001129945993379874,0.11233338921952898,0.04319862648427061,0.0011299448905529726,0.0011299446923358234,5862,2,0.3219312715634706
0.0007168487833325918,0.0007168470713006825,0.0007168477478148341,0.09990148014702087,0.0007168480499872133,0.0007168474205998746,0.5587807509893592,0.21880456186905425,0.0007168475217481897,0.0007168473452750767,0.0007168472003131037,0.0007168481281055302,0.0007168475111598513,0.11462788388058019,0.0007168463343485635,5863,6,0.5587807509893592
0.28375539351717693,0.0012121240822933403,0.0012121262311189705,0.0012121238955897541,0.00121212345949084,0.001212122149596564,0.24179241209599492,0.11801512399095451,0.3431037062816672,0.0012121244923311418,0.0012121249887345478,0.0012121258935632545,0.0012121233876490425,0.0012121232937591048,0.0012121222400798615,5865,8,0.3431037062816672
0.28840719972043016,0.0008658016276406833,0.17682508033199681,0.0008658011425662525,0.0008658018803996454,0.0008658022325363827,0.0008658020303985017,0.19852540227702156,0.0008658014891229282,0.000865801350752018,0.05171455689211283,0.0008658024271450032,0.0008658024842854085,0.2758697431018561,0.0008658010117357424,5866,0,0.28840719972043016
0.3710093724284363,0.001333334373099628,0.5019018153090948,0.001333334631735297,0.0013333356749956338,0.0013333351093121706,0.11108878463392102,0.001333337431430926,0.0013333352464187911,0.0013333348820684845,0.0013333354743520348,0.001333337396256815,0.001333334991629016,0.0013333387371818317,0.0013333336800672448,5867,2,0.5019018153090948
0.24203269732255522,0.0030303052457649046,0.0030303092799672617,0.0030303056705856847,0.0030303134900780773,0.003030315927722046,0.0030303063928919286,0.003030307498089081,0.0030303114964819154,0.0030303056726708496,0.0030303065994639294,0.003030309779888313,0.0030303086807656164,0.7185732928428448,0.0030303041002304703,5868,13,0.7185732928428448
0.0010256442816164388,0.0010256421404297275,0.10821459898277046,0.0010256419678656044,0.5157003400392788,0.025372775702375287,0.22910809977866872,0.001025643223393674,0.0010256422989607737,0.0010256433772378002,0.0010256423360198083,0.0010256429740903776,0.001025642845748352,0.11134775777905416,0.0010256422724901548,5869,4,0.5157003400392788
0.038666454155756716,0.0015151560761924555,0.0015151530057116959,0.14640817200528913,0.4758722688703642,0.0015151530336356541,0.0932680238519784,0.00151515321914133,0.001515154499434262,0.0015151536609163737,0.0015151520562281455,0.09643533942960132,0.001515153345713929,0.13571335937324694,0.001515153416789358,5870,4,0.4758722688703642
0.0009661874028857937,0.0009661843896933232,0.000966184455673995,0.11748761937543879,0.0009661874231327214,0.09572959193580936,0.0009661878384718544,0.0009661863851793386,0.0009661869683731336,0.0009661846561097534,0.000966184372106846,0.0009661862133567258,0.0009661846218746553,0.7751885601544596,0.0009661838074340382,5871,13,0.7751885601544596
0.0009259294639671782,0.0009259268135529478,0.08787489027104232,0.0009259269360653904,0.0009259291458478927,0.0009259284758517124,0.2811559765653242,0.000925929362928897,0.0009259284562501883,0.0009259267995085675,0.0009259289868177436,0.0009259278757923219,0.0009259280055826589,0.6198579966177638,0.0009259262237042576,5872,13,0.6198579966177638
0.0014814834304582617,0.0014814838619844472,0.0014814823930771133,0.0014814834969815033,0.00148148664211883,0.0014814836701211927,0.42572387833722547,0.001481483249026262,0.0014814841363609303,0.001481482780303143,0.0014814823593361903,0.29464567423129556,0.0014814840106136327,0.26185264540558406,0.001481481995513533,5873,6,0.42572387833722547
0.0009132449869158934,0.02525333640280233,0.0009132433951854967,0.0009132438240379185,0.1936977895193344,0.0009132434317667585,0.26110324499197685,0.22121994104440665,0.1725616925644744,0.0009132439724754686,0.0009132431981470307,0.0009132444190945389,0.0009132447021291665,0.11794480094303744,0.0009132426042155502,5874,6,0.26110324499197685
0.8383926991805438,0.0021505461876959913,0.002150543122689771,0.002150543824316228,0.002150545179409417,0.0021505431204292937,0.0021505391811428827,0.002150543798969391,0.0021505413311614405,0.002150548360346102,0.0021505396866943077,0.0021505429943182767,0.0021505400578416896,0.13365024171098505,0.0021505422634565735,5875,0,0.8383926991805438
0.011111118089317777,0.011111111111120824,0.8444443814571385,0.011111119041957662,0.011111111111120939,0.011111111111120345,0.01111111300323844,0.011111124633963108,0.011111120116404336,0.011111117738092395,0.011111127405745392,0.011111111111121268,0.011111111847414642,0.011111111111121001,0.01111111111112304,5876,2,0.8444443814571385
0.01666670456745958,0.016666667916038366,0.2666666127427122,0.016666666666714906,0.0166666666667149,0.016666666666711873,0.016666677206012195,0.01666667778078129,0.016666666666715305,0.516666626499597,0.016666686797530934,0.01666667982285742,0.016666666666713157,0.016666666666715214,0.016666666666725605,5877,9,0.516666626499597
0.36649252492198425,0.0010256424555847767,0.0010256444324024691,0.2619793641372452,0.0010256445033177393,0.0010256420483433367,0.0010256453129002935,0.29956982202118965,0.0010256427459394086,0.0010256427915609346,0.0010256432750945829,0.060676213116770475,0.0010256427968173907,0.0010256434057043812,0.0010256420351451901,5878,0,0.36649252492198425
0.22624546232700285,0.0010256416143385216,0.21481856300622024,0.07409276767479622,0.0010256442861252201,0.0010256425275804715,0.0010256445834411008,0.0010256437320279807,0.1790689029519004,0.001025642299222749,0.17480138502784737,0.0010256444829520842,0.0010256433307314885,0.12174213085296164,0.0010256413028517123,5879,0,0.22624546232700285
0.18191337502604948,0.0023809555343990976,0.0023809599094291346,0.002380954189174179,0.002380962570014192,0.0023809539210424718,0.0023809555115733086,0.5011775821921052,0.002380960429411688,0.0023809599268955674,0.06621757577738611,0.00238095527022478,0.22450093882188094,0.002380957775280249,0.002380953145133587,5880,7,0.5011775821921052
0.2581665713895507,0.0373123163863995,0.0012820550444446175,0.0012820545884834609,0.0012820547279727315,0.0012820534052039438,0.30875306447509415,0.19878680592180029,0.0012820543668940186,0.001282055002821609,0.0012820528674733816,0.18416069605673277,0.0012820540688986274,0.0012820572015718496,0.0012820544966584988,5881,6,0.30875306447509415
0.06034769442967743,0.000766284517398251,0.0007662866087256323,0.0007662845625740416,0.04276449804563331,0.0007662861303895265,0.4893055675621427,0.0007662864181713,0.0007662846711465794,0.0007662842730668666,0.0007662850632550077,0.0007662842926572349,0.0007662855176817462,0.3991531043337902,0.0007662835736901654,5882,6,0.4893055675621427
0.1720625885824818,0.0014814836948943973,0.379521373921323,0.06409339705098785,0.001481484138240966,0.001481482498561868,0.001481484283725092,0.12898338816727337,0.0014814834797498109,0.001481483930253677,0.14672002869702305,0.001481486075217635,0.0014814849549526796,0.095285866771185,0.0014814837541297597,5883,2,0.379521373921323
0.16092812324812755,0.0010101029626088532,0.6734249169838192,0.00101010235316337,0.0010101023521265086,0.0010101028968579737,0.0010101021328720369,0.15352572231418224,0.001010101829670731,0.0010101030546140059,0.0010101032600749388,0.001010103191749196,0.0010101045800904396,0.0010101023705496603,0.001010106469492958,5884,2,0.6734249169838192
0.0031746033670736547,0.0031746114497222264,0.310205892429208,0.5944007402925146,0.003174605997280907,0.0031746051544423093,0.0031746056233719917,0.003174604619122064,0.05729808715823827,0.0031746148468516176,0.003174603224823841,0.003174605386230796,0.0031746050703066633,0.003174603599060194,0.003174611781752906,5885,3,0.5944007402925146
0.08423968008538729,0.000938969984724986,0.5010024032983802,0.0009389689756053697,0.0009389702885229654,0.000938970084424377,0.0009389694404040925,0.0009389703013082071,0.0009389682675926369,0.000938969938352981,0.000938969617063522,0.27564341638832124,0.12878583426163642,0.0009389691831232553,0.000938969885152493,5886,2,0.5010024032983802
0.0009389698944249421,0.0009389683542774821,0.19638409885552244,0.0009389696730565202,0.2044098419937152,0.0009389682504117841,0.1677256243296909,0.218503756529618,0.20358698880225579,0.0009389682636449192,0.0009389692172529272,0.0009389702997958939,0.0009389686762807178,0.0009389692571192782,0.0009389676029332889,5887,7,0.218503756529618
0.18568701034924281,0.0015873059714381023,0.04958795080124014,0.0015873039108211192,0.29269572856587195,0.0015873032730501987,0.0015873072769136836,0.0015873075440242452,0.03364908150538762,0.0015873069339203921,0.03019397980164094,0.0015873043588046705,0.0015873031480366465,0.3939005038633158,0.0015873026962916357,5888,13,0.3939005038633158
0.000966184519551539,0.0009661851039522793,0.0009661853422765627,0.0009661856022625272,0.0009661866187418209,0.0009661848519421503,0.11808144259465922,0.2620048840299216,0.6083194499103503,0.0009661851663059045,0.0009661853580957333,0.0009661862767016144,0.0009661854610753445,0.0009661852303954898,0.0009661839337678362,5889,8,0.6083194499103503
0.0010256444336257163,0.0010256418043914873,0.0010256440460229914,0.001025643900747285,0.0010256442975703779,0.0010256441185656157,0.39778999320852226,0.2819343381814232,0.15100155465245027,0.0010256427468887368,0.0010256446157450615,0.030821113903065977,0.0010256431368174394,0.12819656518944986,0.0010256417647135348,5890,6,0.39778999320852226
0.0008547029344273934,0.0008547034858449316,0.2066951425163816,0.0008547019201370676,0.00085470270797338,0.35935061696738235,0.13940289164432162,0.2291738429561415,0.05683047623379967,0.0008547029681252271,0.0008547019072972023,0.000854702545891668,0.0008547023238729766,0.0008547039235815666,0.0008547049648221787,5891,5,0.35935061696738235
0.055207584827376574,0.04621774103008516,0.22648495015623066,0.000865802050862022,0.0008658025787106401,0.08068753482329796,0.1575263782783182,0.324915423121627,0.0008658041289979285,0.0008658027823940925,0.0008658037073157653,0.05439649894647847,0.0008658023302890639,0.04850326982421029,0.0008658014138060938,5892,7,0.324915423121627
0.2331945447516577,0.0007843154791826991,0.0007843151453732128,0.0007843155569873002,0.0007843157282612878,0.000784315172317911,0.0007843158839535202,0.17554944642119574,0.0007843160102708641,0.0007843160440515035,0.000784314950127362,0.2831210341276931,0.0007843150117104195,0.2995075055130332,0.0007843142041841136,5893,13,0.2995075055130332
0.0010752695619536956,0.0010752732432309435,0.001075270116155109,0.24776381985512466,0.0010752719457503056,0.4815550116550165,0.0010752700204562544,0.0010752704835397895,0.04119328094384972,0.0010752733516253962,0.001075269572070431,0.13700356783496198,0.0010752717179974753,0.0010752730173180093,0.08173160668094975,5894,5,0.4815550116550165
0.0008547027017331722,0.0008547021399639107,0.0008547020993731842,0.0008547027680305179,0.0008547019001990494,0.0008547021566979972,0.0008547022421177331,0.0008547024160797732,0.0008547021201421718,0.11107387024469502,0.0008547025559262442,0.000854702648494983,0.0008547031909227557,0.8778149996557028,0.0008547011599206931,5895,13,0.8778149996557028
0.00105820139018461,0.0010582029720789825,0.0010582022631008422,0.22045397587023277,0.0010582036852552611,0.38177044630217116,0.0010582027907884235,0.0010582016108636413,0.00105820369380963,0.24472903258231313,0.0010582016469552883,0.0010582047071236173,0.0010582022833022656,0.12285424165893714,0.019610276542883175,5896,5,0.38177044630217116
0.0010256433795383041,0.31078588094862986,0.0010256432311751885,0.0010256421203239678,0.0010256422170162303,0.0010256445155392797,0.09617666537109947,0.0010256429409208662,0.0010256428529383562,0.0010256426038610573,0.0010256429878205096,0.0010256461497989,0.5807297360222212,0.0010256429138800727,0.0010256417452369053,5897,12,0.5807297360222212
0.0011494286410377746,0.0011494271532955364,0.0011494275963319159,0.0011494275740529837,0.16091721401757877,0.04776816349031443,0.0011494284026826818,0.39434609055983955,0.0011494280126050549,0.001149428055168645,0.001149427071382625,0.2439845353037823,0.141489719833109,0.0011494277335477481,0.0011494265552709757,5898,7,0.39434609055983955
0.0024691391907349365,0.002469141350021308,0.002469140934410853,0.002469137234126591,0.0024691402087905364,0.15915255301006678,0.002469140531721613,0.6291614707233871,0.0024691375892617867,0.09138658789293146,0.002469140481661466,0.0024691387959861915,0.09313885627421281,0.002469138540314316,0.002469137242372162,5899,7,0.6291614707233871
0.0009803939655429036,0.0009803935294689205,0.000980394411667794,0.0009803934941161599,0.0009803951859867796,0.0009803961421211724,0.0009803959480261233,0.9693836960403046,0.0009803951740173648,0.0009803935667665902,0.0009803949021991016,0.0009803954005786766,0.0009803955234785357,0.0009803946622219419,0.017871172053503505,5900,7,0.9693836960403046
